Car.WheelSpd_FL,Car.WheelSpd_FR,Car.WheelSpd_RL,Car.WheelSpd_RR,Car.v,Time,V0,acceleration,Mean acc.,ABS Efficiency
57.67596817,57.72404099,57.533535,57.54798126,18.25258064,3.051,,4.18109899999983,,
57.81202698,57.86054611,57.66778946,57.68218994,18.29439163,3.061,,4.17270700000003,,
57.94755554,57.99652863,57.80157089,57.81595993,18.3361187,3.071,,4.16545799999994,,
58.08247375,58.13186264,57.93487167,57.94929123,18.37777328,3.081,,4.15897399999992,,
58.21674347,58.26649475,58.06766891,58.08215714,18.41936302,3.091,,4.15287000000006,,
58.35025024,58.40043259,58.19998169,58.21454239,18.46089172,3.101,,4.14657600000012,,
58.48298645,58.53366089,58.33180237,58.34643173,18.50235748,3.111,,4.14028199999983,,
58.61500931,58.66616058,58.46311951,58.47782135,18.5437603,3.121,,4.13398700000016,,
58.74635696,58.79793549,58.59392548,58.60871124,18.58510017,3.131,,4.12712099999979,,
58.87705612,58.9291153,58.72415543,58.73905563,18.62637138,3.141,,4.12006400000031,,
59.00712585,59.05963516,58.85399628,58.86890411,18.66757202,3.151,,4.11281599999995,,
59.13663864,59.18926239,58.98342896,58.99838638,18.70870018,3.161,,4.10518599999996,,
59.26560593,59.31814194,59.11242294,59.12746811,18.74975204,3.171,,4.09755799999978,,
59.39403534,59.44644547,59.24095154,59.25611877,18.79072762,3.181,,4.08935499999998,,
59.52194595,59.57423782,59.36901474,59.38432312,18.83162117,3.191,,4.08134500000017,,
59.64935684,59.7015419,59.49661255,59.51208496,18.87243462,3.201,,4.07295199999993,,
59.77629089,59.82838058,59.62375259,59.6394043,18.91316414,3.211,,4.06475099999994,,
59.902771,59.95476151,59.7504425,59.76629257,18.95381165,3.221,,4.05616700000024,,
60.02880859,60.08070374,59.87670135,59.8927536,18.99437332,3.231,,4.047585,,
60.15441513,60.20622635,60.00253296,60.01879883,19.03484917,3.241,,4.03900099999994,,
60.27960968,60.3313446,60.12796021,60.14443207,19.07523918,3.251,,4.03022799999988,,
60.40440369,60.45606995,60.25298691,60.26967239,19.11554146,3.261,,4.02126299999992,,
60.52880478,60.58041763,60.37763214,60.39451981,19.15575409,3.271,,4.01229900000004,,
60.65283203,60.70440292,60.50191116,60.51898956,19.19587708,3.281,,4.00314300000026,,
60.77649307,60.82803345,60.6258316,60.64309311,19.23590851,3.291,,3.99398799999986,,
60.89974976,60.95133591,60.74942398,60.76684189,19.27584839,3.301,,3.98483299999981,,
61.02263641,61.07431412,60.87269211,60.89024353,19.31569672,3.311,,3.97548600000022,,
61.14521027,61.19696426,60.99564362,61.01330566,19.35545158,3.321,,3.96614100000008,,
61.26750183,61.31930542,61.11828995,61.13604355,19.39511299,3.331,,3.95641299999987,,
61.38954926,61.44133759,61.24064255,61.25846481,19.43467712,3.341,,3.94706800000009,,
61.51133347,61.56307602,61.36271286,61.3805809,19.4741478,3.351,,3.9373389999998,,
61.63305283,61.68452454,61.48446274,61.50239182,19.51352119,3.361,,3.92761300000011,,
61.75453186,61.80594635,61.60590363,61.62386703,19.55279732,3.371,,3.91769400000008,,
61.87569809,61.92713165,61.72707748,61.74505615,19.59197426,3.381,,3.90834799999986,,
61.99653244,62.04798508,61.84799957,61.86598587,19.63105774,3.391,,3.899002,,
62.11705399,62.16849518,61.96867752,61.98665619,19.67004776,3.401,,3.88984699999995,,
62.23727417,62.28866577,62.08910751,62.10707474,19.70894623,3.411,,3.88050100000008,,
62.35712814,62.40852737,62.20930481,62.22724152,19.74775124,3.421,,3.87115400000013,,
62.47665024,62.52809525,62.32928467,62.34717178,19.78646278,3.431,,3.86219099999998,,
62.59591675,62.64739609,62.44905853,62.4668808,19.82508469,3.441,,3.85284400000003,,
62.7149353,62.76643372,62.56863022,62.58637238,19.86361313,3.451,,3.84368899999998,,
62.83370209,62.88524628,62.68799591,62.70563889,19.90205002,3.461,,3.83472400000002,,
62.95222855,63.00380325,62.80715561,62.82468796,19.94039726,3.471,,3.82537899999988,,
63.07050705,63.12213135,62.92611313,62.94351959,19.97865105,3.481,,3.81641399999992,,
63.18854523,63.24021912,63.0448761,63.0621376,20.01681519,3.491,,3.80725800000015,,
63.30635452,63.35806274,63.16342545,63.18054581,20.05488777,3.501,,3.7981030000001,,
63.42393494,63.47566223,63.2817688,63.29874802,20.0928688,3.511,,3.78894899999977,,
63.54128647,63.59302521,63.39990616,63.41674042,20.13075829,3.521,,3.77979199999992,,
63.65842056,63.71014786,63.51783752,63.53452682,20.16855621,3.531,,3.77082900000012,,
63.77534866,63.82705688,63.63557053,63.6521225,20.2062645,3.541,,3.76186300000008,,
63.89207458,63.94375229,63.75310898,63.76952362,20.24388313,3.551,,3.75309000000001,,
64.00860596,64.0602417,63.87044907,63.88672638,20.28141403,3.561,,3.74431599999987,,
64.12493134,64.17651367,63.98757935,64.00373077,20.31885719,3.571,,3.73554300000016,,
64.24105072,64.29257965,64.10449982,64.1205368,20.35621262,3.581,,3.72695899999975,,
64.356987,64.40842438,64.22120667,64.23713684,20.39348221,3.591,,3.71837600000013,,
64.47272491,64.52404785,64.33768463,64.35352325,20.43066597,3.601,,3.70979300000016,,
64.58825684,64.63946533,64.45394135,64.46969604,20.4677639,3.611,,3.70120999999983,,
64.70358276,64.75466156,64.56996155,64.58565521,20.504776,3.621,,3.69281800000003,,
64.8187027,64.86964417,64.6857605,64.7013855,20.54170418,3.631,,3.68442500000015,,
64.93360138,64.98441315,64.80130768,64.81690216,20.57854843,3.641,,3.67603299999999,,
65.04827881,65.09896088,64.91662598,64.93218994,20.61530876,3.651,,3.667832,,
65.16273499,65.21328735,65.0316925,65.04724884,20.65198708,3.661,,3.65943899999976,,
65.27696991,65.32739258,65.14651489,65.1620636,20.68858147,3.671,,3.65142800000022,,
65.39096832,65.44127655,65.26107788,65.27664948,20.72509575,3.681,,3.64341699999997,,
65.50473785,65.55493164,65.3753891,65.39098358,20.76152992,3.691,,3.6354069999998,,
65.61827087,65.66835785,65.48944092,65.50507355,20.79788399,3.701,,3.62720500000009,,
65.68761444,65.7375946,65.55797577,65.57365417,20.83415604,3.711,,2.56176000000004,,
65.51251221,65.53253937,65.46473694,65.46941376,20.85977364,3.721,,2.12020799999983,,
65.64653778,65.67745972,65.57699585,65.58513641,20.88097572,3.731,,2.47039800000017,,
65.76301575,65.7973938,65.69394684,65.70397949,20.9056797,3.741,,2.74067000000002,,
65.88170624,65.91995239,65.81185913,65.82357788,20.9330864,3.751,,2.95085899999989,,
66.00270844,66.0422287,65.93122864,65.94417572,20.96259499,3.761,,3.11279300000002,,
66.12248993,66.16317749,66.04917145,66.06298828,20.99372292,3.771,,3.22513499999992,,
66.23836517,66.28009033,66.1632309,66.17790985,21.02597427,3.781,,3.28788800000019,,
66.34907532,66.39130402,66.27228546,66.28762817,21.05885315,3.791,,3.30696099999983,,
66.45443726,66.4964447,66.37626648,66.39196777,21.09192276,3.801,,3.29074899999995,,
66.55437469,66.59589386,66.47543335,66.49123383,21.12483025,3.811,,3.24954900000023,,
66.64917755,66.69036102,66.57038116,66.58611298,21.15732574,3.821,,3.19118500000002,,
66.73981476,66.78052521,66.66175842,66.67736053,21.18923759,3.831,,3.12366500000003,,
66.82693481,66.86695862,66.75014496,66.76556396,21.22047424,3.841,,3.05194899999996,,
66.91110229,66.95018768,66.8359375,66.85110474,21.25099373,3.851,,2.97851499999986,,
66.99246216,67.03063202,66.91943359,66.93430328,21.28077888,3.861,,2.90603699999998,,
67.07126617,67.10865784,67.00081635,67.01537323,21.30983925,3.871,,2.83489199999991,,
67.14774323,67.18431091,67.08028412,67.09446716,21.33818817,3.881,,2.76603700000031,,
67.22206116,67.25780487,67.15792847,67.17171478,21.36584854,3.891,,2.69927999999986,,
67.294487,67.32932281,67.23384094,67.2472229,21.39284134,3.901,,2.63538399999987,,
67.36511993,67.39904785,67.30812073,67.32110596,21.41919518,3.911,,2.57396599999993,,
67.43410492,67.46727753,67.38088989,67.39347839,21.44493484,3.921,,2.51560300000015,,
67.50164032,67.53405762,67.45225525,67.46446228,21.47009087,3.931,,2.46047900000015,,
67.56789398,67.59959412,67.52233887,67.53421021,21.49469566,3.941,,2.84557399999983,,
68.07868195,68.12878418,67.99995422,68.0226593,21.5231514,3.951,,4.74872600000005,,
68.24220276,68.31377411,68.11708069,68.14389038,21.57063866,3.961,,4.78534699999997,,
68.42381287,68.49064636,68.28282928,68.31102753,21.61849213,3.971,,4.79946099999999,,
68.59796906,68.66667938,68.43372345,68.4614563,21.66648674,3.981,,4.80117799999995,,
68.77176666,68.84354401,68.58554077,68.61330414,21.71449852,3.991,,4.80575600000002,,
68.94339752,69.01832581,68.7363739,68.76428223,21.76255608,4.001,,4.80976099999992,,
69.11431122,69.19096375,68.88687134,68.91495514,21.81065369,4.011,,4.81376600000019,,
69.28379822,69.36185455,69.037117,69.06539154,21.85879135,4.021,,4.817581,,
69.45133972,69.53145599,69.18708801,69.21550751,21.90696716,4.031,,4.82177799999981,,
69.61625671,69.69927216,69.33676147,69.36527252,21.95518494,4.041,,4.8250190000001,,
69.77933502,69.86519623,69.48620605,69.51475525,22.00343513,4.051,,4.82826299999992,,
69.9407196,70.02907562,69.63548279,69.66400909,22.05171776,4.061,,4.83112299999995,,
70.10050201,70.19013214,69.78475952,69.8131485,22.10002899,4.071,,4.83379400000032,,
70.25867462,70.3491745,69.93399811,69.96224976,22.14836693,4.081,,4.83570099999966,,
70.41531372,70.50647736,70.08324432,70.11135101,22.19672394,4.091,,4.83760800000006,,
70.57046509,70.66216278,70.23254395,70.26050568,22.24510002,4.101,,4.83894400000011,,
70.72420502,70.81632233,70.38179779,70.40976715,22.29348946,4.111,,4.84046900000017,,
70.87605286,70.96912384,70.53115082,70.55913544,22.34189415,4.121,,4.84104199999997,,
71.02650452,71.1206665,70.68067169,70.70867157,22.39030457,4.131,,4.84142299999988,,
71.17604828,71.27102661,70.83042145,70.85840607,22.4387188,4.141,,4.84180400000014,,
71.32492828,71.41992188,70.98039246,71.00840759,22.48713684,4.151,,4.84142299999988,,
71.47322845,71.56780243,71.13063049,71.158638,22.53555107,4.161,,4.84123200000006,,
71.6210556,71.71508789,71.28113556,71.30905914,22.58396339,4.171,,4.84027899999973,,
71.76847076,71.86198425,71.43193054,71.45970917,22.63236618,4.181,,4.83951600000019,,
71.91559601,72.0085907,71.58297729,71.61062622,22.68076134,4.191,,4.83856200000012,,
72.06256104,72.15502167,71.73425293,71.76184082,22.72914696,4.201,,4.83741699999989,,
72.20944977,72.30137634,71.88574982,71.91333008,22.77752113,4.211,,4.83627399999982,,
72.35636902,72.44776154,72.03748322,72.06509399,22.82588387,4.221,,4.83474700000031,,
72.50337982,72.59425354,72.18943787,72.21709442,22.87423134,4.231,,4.83341199999998,,
72.6505661,72.74094391,72.34160614,72.36932373,22.92256546,4.241,,4.83188599999984,,
72.79798889,72.88789368,72.49397278,72.5217514,22.97088432,4.251,,4.83055099999987,,
72.94571686,73.03516388,72.64649963,72.67434692,23.01918983,4.261,,4.82902600000017,,
73.09378815,73.18280029,72.7991333,72.8270874,23.06748009,4.271,,4.82730800000013,,
73.24235535,73.33105469,72.95188904,72.97995758,23.11575317,4.281,,4.825211,,
73.39180756,73.48039246,73.10491943,73.13309479,23.16400528,4.291,,4.82406599999976,,
73.54180145,73.63027191,73.25807953,73.28636169,23.21224594,4.301,,4.82253999999998,,
73.69210052,73.78044128,73.4112854,73.43966675,23.26047134,4.311,,4.82158699999999,,
73.842659,73.93086243,73.5644455,73.5929184,23.30868721,4.321,,4.82044200000011,,
73.9934845,74.0815506,73.71753693,73.74608612,23.35689163,4.331,,4.81929799999996,,
74.14458466,74.23252869,73.87054443,73.89914703,23.40508461,4.341,,4.81815300000008,,
74.2959671,74.38379669,74.02344513,74.05210876,23.45326614,4.351,,4.8172000000001,,
74.44760895,74.53533936,74.17624664,74.20495605,23.50143814,4.361,,4.81624600000004,,
74.59950256,74.68714142,74.32894897,74.35769653,23.5496006,4.371,,4.81548299999979,,
74.75161743,74.83918762,74.48155212,74.51033783,23.59775543,4.381,,4.81433899999999,,
74.90393066,74.99146271,74.63406372,74.66287994,23.64589882,4.391,,4.8135760000001,,
75.056427,75.14393616,74.78647614,74.81533813,23.69403458,4.401,,4.81281200000012,,
75.20909119,75.29658508,74.93880463,74.96770477,23.7421627,4.411,,4.81204999999996,,
75.36188507,75.44940948,75.09105682,75.12000275,23.7902832,4.421,,4.65049799999981,,
75.36883545,75.44859314,75.12626648,75.15130615,23.83678818,4.431,,4.04872900000015,,
75.3842392,75.45043945,75.18185425,75.20365143,23.87727547,4.441,,3.62262700000002,,
75.42591095,75.48524475,75.25065613,75.27017212,23.91350174,4.451,,3.37925000000006,,
75.49263763,75.54844666,75.33623505,75.35442352,23.94729424,4.461,,3.277778,,
75.57849121,75.63287354,75.43497467,75.45269775,23.98007202,4.471,,3.26423699999978,,
75.67633057,75.73021698,75.54207611,75.5597229,24.01271439,4.481,,3.29322800000007,,
75.78011322,75.8338623,75.65319824,75.6709671,24.04564667,4.491,,3.33251899999993,,
75.88592529,75.93964386,75.76526642,75.78343201,24.07897186,4.501,,3.3658980000002,,
75.99183655,76.04518127,75.87665558,75.89517212,24.11263084,4.511,,3.38726099999995,,
76.09709167,76.14971161,75.98670197,76.00549316,24.14650345,4.521,,3.396416,,
76.20154572,76.25337982,76.09531403,76.11431885,24.18046761,4.531,,3.39641499999992,,
76.30516052,76.35658264,76.20272827,76.2219162,24.21443176,4.541,,3.39031200000015,,
76.40828705,76.45969391,76.30931854,76.32862854,24.24833488,4.551,,3.38096700000001,,
76.51161194,76.5629425,76.41532898,76.43474579,24.28214455,4.561,,3.37047499999983,,
76.61528778,76.66655731,76.52101898,76.54050446,24.3158493,4.571,,3.35998599999989,,
76.71942139,76.77060699,76.6265564,76.64604187,24.34944916,4.581,,3.35044800000013,,
76.82405853,76.8751297,76.73192596,76.75145721,24.38295364,4.591,,3.34205700000005,,
76.92912292,76.97994995,76.83719635,76.85681152,24.41637421,4.601,,3.33423599999989,,
77.03457642,77.08474731,76.94238281,76.96214294,24.44971657,4.611,,3.32736900000015,,
77.14029694,77.18984222,77.04747772,77.06739807,24.48299026,4.621,,3.32088499999976,,
77.2461853,77.29527283,77.15246582,77.17256165,24.51619911,4.631,,3.31440000000001,,
77.35216522,77.40097046,77.25733948,77.27761078,24.54934311,4.641,,3.30848699999997,,
77.457901,77.50696564,77.36213684,77.38253784,24.58242798,4.651,,3.30257400000029,,
77.56356049,77.61309052,77.46684265,77.48732758,24.61545372,4.661,,3.2966609999999,,
77.66930389,77.71926117,77.57143402,77.59196472,24.64842033,4.671,,3.29112999999985,,
77.77511597,77.82542419,77.67589569,77.69644165,24.68133163,4.681,,3.28578999999998,,
77.8809433,77.93154144,77.78022003,77.8007431,24.71418953,4.691,,3.2802580000002,,
77.98671722,78.03759003,77.88439178,77.90486908,24.74699211,4.701,,3.27529899999988,,
78.09239197,78.1435318,77.98841095,78.00882721,24.7797451,4.711,,3.27053100000008,,
78.19793701,78.24932861,78.09223938,78.1125946,24.81245041,4.721,,3.26576199999984,,
78.30341339,78.3551178,78.19586182,78.21614075,24.84510803,4.731,,3.26099400000004,,
78.40898132,78.46103668,78.29918671,78.3194046,24.87771797,4.741,,3.25679799999996,,
78.5142746,78.56666565,78.40228271,78.4224472,24.91028595,4.751,,3.25279199999997,,
78.61920929,78.67189789,78.50514221,78.52526855,24.94281387,4.761,,3.24897800000024,,
78.72373199,78.77668762,78.60775757,78.62786102,24.97530365,4.771,,3.24554399999997,,
78.82784271,78.88102722,78.7101059,78.73021698,25.00775909,4.781,,3.24211199999986,,
78.93152618,78.98490906,78.81219482,78.8323288,25.04018021,4.791,,3.23867799999995,,
79.03478241,79.08833313,78.91402435,78.9342041,25.07256699,4.801,,3.2350540000003,,
79.13760376,79.19129944,79.01558685,79.03582764,25.10491753,4.811,,3.23142999999995,,
79.23999786,79.29380798,79.11687469,79.1371994,25.13723183,4.821,,3.22761499999977,,
79.34197998,79.39588928,79.21789551,79.23832703,25.16950798,4.831,,3.2241820000003,,
79.44358826,79.49757385,79.31867218,79.33924103,25.2017498,4.841,,3.22036799999985,,
79.54473877,79.59889221,79.41925049,79.43994141,25.23395348,4.851,,3.21674300000012,,
79.64540863,79.69985962,79.51963043,79.54043579,25.26612091,4.861,,3.21292899999968,,
79.7457428,79.80047607,79.61980438,79.64070892,25.2982502,4.871,,3.20892300000004,,
79.84577942,79.90074921,79.71977997,79.7407608,25.33033943,4.881,,3.20510900000031,,
79.94553375,80.00068665,79.81955719,79.84059906,25.36239052,4.891,,3.2007219999997,,
80.04502869,80.10032654,79.91914368,79.94022369,25.39439774,4.901,,3.19671600000007,,
80.14427948,80.19968414,80.01854706,80.03965759,25.4263649,4.911,,3.19213900000008,,
80.24328613,80.29876709,80.11777496,80.13889313,25.45828629,4.921,,3.18794199999992,,
80.34207916,80.3976059,80.21682739,80.23795319,25.49016571,4.931,,3.18336499999994,,
80.4406662,80.49620819,80.3157196,80.33683014,25.52199936,4.941,,3.17878700000023,,
80.53907013,80.59458923,80.41444397,80.43554688,25.55378723,4.951,,3.17420999999989,,
80.63728333,80.69277191,80.51300812,80.53409576,25.58552933,4.961,,3.16944100000001,,
80.7353363,80.79076385,80.61142731,80.63249207,25.61722374,4.971,,3.16486400000002,,
80.83322906,80.88857269,80.70969391,80.73074341,25.64887238,4.981,,3.16009500000014,,
80.93096924,80.98622894,80.80781555,80.82884979,25.68047333,4.991,,3.15513599999981,,
81.02857208,81.08371735,80.90579224,80.92681122,25.71202469,5.001,,3.1505580000001,,
81.12606049,81.18110657,81.00365448,81.0246582,25.74353027,5.011,,3.14559999999986,,
81.22353363,81.27851868,81.10138702,81.12238312,25.77498627,5.021,,3.14102100000007,,
81.320961,81.37586212,81.19900513,81.21998596,25.80639648,5.031,,3.13644500000017,,
81.4182663,81.47306824,81.29650116,81.31748199,25.83776093,5.041,,3.13186599999966,,
81.51543427,81.57012177,81.39389801,81.41487885,25.86907959,5.051,,3.12767000000029,,
81.6124649,81.66703796,81.49117279,81.51216125,25.90035629,5.061,,3.12309299999995,,
81.70936584,81.76381683,81.58834076,81.60934448,25.93158722,5.071,,3.11851499999989,,
81.80613708,81.860466,81.68539429,81.7064209,25.96277237,5.081,,3.11412799999999,,
81.90280151,81.95700073,81.782341,81.80338287,25.99391365,5.091,,3.1097410000001,,
81.99934387,82.05341339,81.87917328,81.90024567,26.02501106,5.101,,3.10516399999976,,
82.09577179,82.14971924,81.97589874,81.99700928,26.0560627,5.111,,3.10039500000023,,
82.1920929,82.24591827,82.07252502,82.09367371,26.08706665,5.121,,3.09600799999998,,
82.28831482,82.34201813,82.16904449,82.19023132,26.11802673,5.131,,3.091431,,
82.3844223,82.43802643,82.26546478,82.28669739,26.14894104,5.141,,3.08685299999993,,
82.48043823,82.53393555,82.36177826,82.38306427,26.17980957,5.151,,3.08246600000004,,
82.57634735,82.62974548,82.45800018,82.47932434,26.21063423,5.161,,3.07769799999988,,
82.67215729,82.7254715,82.55412292,82.57549286,26.24141121,5.171,,3.07331099999999,,
82.76787567,82.82110596,82.65013885,82.67156219,26.27214432,5.181,,3.06873300000028,,
82.86348724,82.91664886,82.74606323,82.76753235,26.30283165,5.191,,3.06434599999967,,
82.95899963,83.01210022,82.8418808,82.86338806,26.33347511,5.201,,3.05976900000005,,
83.05441284,83.10746002,82.93759155,82.95915222,26.3640728,5.211,,3.05538200000015,,
83.14971924,83.20272827,83.0331955,83.05480194,26.39462662,5.221,,3.0509949999999,,
83.24492645,83.29789734,83.12870026,83.15033722,26.42513657,5.231,,3.04660800000001,,
83.34003448,83.39297485,83.22409058,83.24577332,26.45560265,5.241,,3.0424110000002,,
83.43502808,83.48795319,83.31937408,83.34108734,26.48602676,5.251,,3.03783499999994,,
83.52992249,83.58283234,83.41454315,83.43628693,26.51640511,5.261,,3.03363799999978,,
83.62470245,83.67760468,83.50959015,83.53136444,26.54674149,5.271,,3.02925100000024,,
