"Car.WheelSpd_FL","Car.WheelSpd_FR","Car.WheelSpd_RL","Car.WheelSpd_RR","Car.v","Time"
2.718564034,2.78728056,2.659689188,2.745206594,0.8928593993,15.361
2.714987278,2.783611536,2.65865612,2.744833946,0.8904919624,15.371
2.71241641,2.78066659,2.658728123,2.745146751,0.8880442977,15.381
2.710811138,2.778465986,2.659668684,2.746114969,0.8855347633,15.391
2.709872007,2.777020693,2.661349058,2.747471333,0.8829905987,15.401
2.709323406,2.775985718,2.663603783,2.749020815,0.8804402947,15.411
2.708868504,2.775102377,2.666231394,2.750597239,0.8779101968,15.421
2.708298922,2.774121761,2.669040203,2.752036572,0.8754227161,15.431
2.707441807,2.772850752,2.671842813,2.753186941,0.872995317,15.441
2.706134081,2.771193504,2.674469948,2.753890038,0.8706399202,15.451
2.704241276,2.769125462,2.676762819,2.753883839,0.8683649898,15.461
2.701798201,2.766211987,2.678385019,2.753152847,0.8661745191,15.471
2.698401928,2.762448311,2.679258347,2.751624584,0.8640656471,15.481
2.694079638,2.757786274,2.67936945,2.749230385,0.8620300889,15.491
2.688890219,2.752301693,2.678667784,2.745964766,0.8600567579,15.501
2.682899714,2.746088266,2.677114487,2.741860628,0.8581338525,15.511
2.676204205,2.739207268,2.674701452,2.736966133,0.8562502861,15.521
2.668889761,2.73174262,2.671440125,2.731338024,0.8543961048,15.531
2.661041021,2.723784685,2.667358398,2.725039721,0.8525626659,15.541
2.652785301,2.715324879,2.662488699,2.718205929,0.8507435918,15.551
2.64424181,2.706567287,2.656736135,2.710970402,0.8489325047,15.561
2.635509968,2.697750807,2.650126457,2.703407526,0.847124517,15.571
2.62669158,2.688893795,2.643046856,2.695571661,0.8453175426,15.581
2.617875099,2.680031538,2.635589123,2.687443495,0.843511045,15.591
2.609133244,2.671227455,2.627799273,2.6789639,0.8417052031,15.601
2.600444555,2.662558317,2.619776726,2.670408726,0.8399000168,15.611
2.591991901,2.654071808,2.611512661,2.661906719,0.8380945325,15.621
2.583814144,2.645815134,2.603033304,2.653486252,0.8362889886,15.631
2.575913191,2.637794971,2.594413519,2.645152092,0.8344839811,15.641
2.568286419,2.630009651,2.585724592,2.636916637,0.8326798677,15.651
2.560924053,2.622465134,2.577023983,2.628799438,0.8308760524,15.661
2.553821802,2.615157366,2.568362236,2.620822191,0.8290718794,15.671
2.546967506,2.60810256,2.559786558,2.612991571,0.8272660375,15.681
2.540333748,2.601307392,2.551333904,2.605279446,0.8254579902,15.691
2.53397274,2.594640732,2.542979479,2.597733974,0.8236472011,15.701
2.527783155,2.588105679,2.534744978,2.590359449,0.8218330741,15.711
2.521716833,2.581701279,2.526694059,2.583156824,0.8200139999,15.721
2.515788078,2.575433731,2.518859386,2.576138973,0.8181880713,15.731
2.51000452,2.56931901,2.511259317,2.56931901,0.8163532615,15.741
2.504374027,2.563351154,2.503912449,2.562705517,0.8145079017,15.751
2.498892307,2.557523489,2.496832848,2.556299925,0.8126506805,15.761
2.493548632,2.5518291,2.490029812,2.550098896,0.8107808828,15.771
2.488331079,2.546257019,2.483507395,2.544095039,0.8088981509,15.781
2.483225346,2.540795326,2.477263689,2.538276434,0.807002604,15.791
2.478218079,2.535431623,2.471266031,2.532630444,0.8050948977,15.801
2.473298311,2.530165911,2.465426445,2.527155876,0.8031758666,15.811
2.468401194,2.524994373,2.45988965,2.521827698,0.801246047,15.821
2.463573456,2.519883394,2.454686403,2.516612768,0.7993061543,15.831
2.458846331,2.51481843,2.449746847,2.51149106,0.7973575592,15.841
2.454159021,2.509805918,2.445013046,2.506446838,0.7954024076,15.851
2.449487925,2.504801989,2.4404459,2.50145483,0.7934430242,15.861
2.44479537,2.499786854,2.436012983,2.496485949,0.7914816737,15.871
2.440058947,2.494740009,2.431680918,2.491487026,0.7895203829,15.881
2.435266256,2.489639997,2.427420616,2.486437082,0.787561059,15.891
2.430393696,2.484469652,2.423192263,2.481362581,0.7856051326,15.901
2.42541647,2.479240417,2.418956041,2.476233482,0.7836540937,15.911
2.420323133,2.473912954,2.414676428,2.471013546,0.7817095518,15.921
2.415132523,2.468438864,2.410291672,2.465697289,0.7797726989,15.931
2.409779549,2.46282506,2.405789375,2.460265636,0.777844429,15.941
2.404266119,2.457065105,2.401161671,2.454709291,0.7759248018,15.951
2.398603201,2.451173067,2.396393299,2.449029922,0.7740136385,15.961
2.392804861,2.445162058,2.39147234,2.443233728,0.772110343,15.971
2.386888504,2.439042091,2.38639307,2.437329531,0.7702143788,15.981
2.380868435,2.432826757,2.38115406,2.431326389,0.76832515,15.991
2.374760389,2.426530123,2.375757217,2.425234079,0.7664418817,16.001
2.368583679,2.420169592,2.370167732,2.41906786,0.7645639777,16.011
2.362352133,2.413766861,2.364405155,2.412847281,0.7626904845,16.021
2.356084108,2.407328844,2.358532429,2.406575441,0.7608207464,16.031
2.349798918,2.400862694,2.352561235,2.400254011,0.7589541078,16.041
2.343506336,2.394385576,2.346494436,2.393894672,0.7570900917,16.051
2.337217331,2.38790822,2.340337515,2.38751173,0.7552280426,16.061
2.3309443,2.381440163,2.334103107,2.381108284,0.7533675432,16.071
2.324698925,2.37499094,2.327808857,2.374680281,0.7515081167,16.081
2.318483353,2.368568659,2.321470976,2.368265867,0.7496491671,16.091
2.312298536,2.362184286,2.315109491,2.361875534,0.7477900982,16.101
2.306170702,2.355840206,2.308731794,2.35551405,0.7459304929,16.111
2.300099611,2.349541187,2.30235076,2.349182129,0.7440698743,16.121
2.294083595,2.343285322,2.295979738,2.342880487,0.7422081232,16.131
2.288117647,2.337077379,2.289630175,2.336607218,0.7403449416,16.141
2.28219676,2.330914974,2.283310175,2.330357075,0.7384803891,16.151
2.276330233,2.324777126,2.277014494,2.324136734,0.7366144657,16.161
2.270494938,2.318665266,2.270748854,2.317945242,0.7347471714,16.171
2.264683485,2.312577248,2.264525414,2.311781168,0.732878387,16.181
2.258897543,2.306514978,2.258350134,2.305646181,0.7310079336,16.191
2.253138781,2.300481081,2.252226591,2.299542189,0.7291356325,16.201
2.24740839,2.29447484,2.246157646,2.293470144,0.7272614241,16.211
2.241705418,2.288494587,2.240146399,2.287430286,0.7253851891,16.221
2.236018658,2.282542706,2.234200954,2.281421185,0.7235068679,16.231
2.23035717,2.276618004,2.228320599,2.275443792,0.7216264009,16.241
2.224728823,2.270723343,2.222484112,2.269501686,0.7197437286,16.251
2.219126463,2.264856815,2.216716051,2.263591528,0.7178589702,16.261
2.213547468,2.259009838,2.211020947,2.257704496,0.7159723639,16.271
2.207984924,2.253178596,2.205389738,2.251835108,0.714084208,16.281
2.202432632,2.247360706,2.199811697,2.245981216,0.7121947408,16.291
2.196885347,2.241551399,2.194278002,2.2401402,0.7103043199,16.301
2.191337824,2.235746384,2.188780546,2.234308481,0.7084133029,16.311
2.18578577,2.229941607,2.183311939,2.228481531,0.7065219879,16.321
2.180225849,2.224131584,2.177865267,2.222656012,0.7046306729,16.331
2.174653292,2.218314171,2.172432661,2.216827869,0.7027397156,16.341
2.169066668,2.212486029,2.1670084,2.210983038,0.7008492947,16.351
2.163463354,2.206646442,2.161586761,2.205127954,0.6989597678,16.361
2.157837868,2.20079422,2.156158447,2.199263573,0.6970712543,16.371
2.152193785,2.194918633,2.150710106,2.193389416,0.6951841712,16.381
2.146522045,2.189019442,2.145236015,2.187500715,0.6932986975,16.391
2.140820265,2.18309474,2.139735699,2.181594133,0.6914149523,16.401
2.135090113,2.177146912,2.134206057,2.17566967,0.6895329952,16.411
2.129333735,2.171179056,2.128644228,2.169728279,0.6876527667,16.421
2.123554468,2.165192366,2.123048067,2.163771868,0.6857741475,16.431
2.117755175,2.159189939,2.117417097,2.157801867,0.6838971972,16.441
2.11193943,2.153175116,2.111738205,2.151821852,0.6820217371,16.451
2.106109619,2.14715147,2.106026173,2.145834446,0.6801475883,16.461
2.100270271,2.141118765,2.100287914,2.139838934,0.6782746911,16.471
2.094424486,2.135079384,2.094524145,2.133835793,0.6764029264,16.481
2.088573933,2.129036427,2.088735104,2.127827406,0.6745321155,16.491
2.082721472,2.122991562,2.082921982,2.121816397,0.6726621985,16.501
2.076869249,2.116946697,2.077087641,2.115804672,0.6707930565,16.511
2.071019411,2.11090374,2.071234941,2.109793663,0.6689245105,16.521
2.065173388,2.104863882,2.065366983,2.103785038,0.6670564413,16.531
2.059333086,2.098828554,2.059487343,2.097779512,0.6651887298,16.541
2.053499699,2.092799425,2.053599834,2.091775179,0.6633213162,16.551
2.047675133,2.086776972,2.04770875,2.085772514,0.6614540815,16.561
2.041859627,2.080762625,2.041816473,2.079777718,0.6595868468,16.571
2.036053419,2.074757338,2.035925388,2.073791504,0.6577196717,16.581
2.03025651,2.068761826,2.030038118,2.067812681,0.6558523774,16.591
2.024469137,2.062776327,2.024157763,2.061839581,0.6539850235,16.601
2.018693209,2.056797504,2.018283844,2.055872917,0.6521174908,16.611
2.012924433,2.050825834,2.01241827,2.049911976,0.6502498984,16.621
2.007161617,2.044860601,2.006563902,2.043956518,0.6483821869,16.631
2.001404762,2.038902998,2.000722647,2.038006544,0.6465142965,16.641
1.995654583,2.032953501,1.994895101,2.032062292,0.6446462274,16.651
1.989911318,2.027011395,1.989082217,2.026123762,0.6427779198,16.661
1.984174728,2.021077156,1.983282685,2.020191193,0.6409093738,16.671
1.978444457,2.015151024,1.977493644,2.014265299,0.6390407085,16.681
1.972719908,2.009232283,1.971721888,2.008345127,0.6371717453,16.691
1.967000842,2.00331974,1.965968251,2.002429485,0.6353026628,16.701
1.961286068,1.997412682,1.960230708,1.99651742,0.6334334612,16.711
1.955574751,1.991510868,1.954507351,1.990608931,0.6315641999,16.721
1.949865937,1.985613227,1.948796391,1.984703779,0.6296948791,16.731
1.944158554,1.979719043,1.943096399,1.97880137,0.6278256178,16.741
1.938451767,1.973827362,1.937405825,1.972901106,0.6259564757,16.751
1.932744741,1.96793735,1.931723237,1.967002511,0.6240874529,16.761
1.927036643,1.962048054,1.926047087,1.96110487,0.6222187281,16.771
1.921326756,1.956158996,1.920375466,1.955207825,0.6203502417,16.781
1.915614605,1.950269461,1.914707184,1.949311018,0.6184820533,16.791
1.909899473,1.944379091,1.909040332,1.943413615,0.6166143417,16.801
1.904181004,1.938487768,1.903373837,1.937512755,0.6147470474,16.811
1.898459435,1.932593584,1.89770627,1.931609631,0.6128802299,16.821
1.892735004,1.92669642,1.892034531,1.925706744,0.6110140085,16.831
1.887005091,1.920796275,1.886357546,1.919803619,0.6091483235,16.841
1.881270409,1.914892912,1.880674958,1.913899422,0.6072832942,16.851
1.875531077,1.908986926,1.874986172,1.907994032,0.6054188609,16.861
1.869788051,1.903078318,1.86929059,1.902087808,0.6035550833,16.871
1.864042044,1.897167921,1.86358583,1.896181107,0.6016918421,16.881
1.858293295,1.891256213,1.857872725,1.890274763,0.5998292565,16.891
1.852542758,1.885343432,1.852153897,1.884368777,0.5979672074,16.901
1.846791148,1.879429698,1.846429348,1.878462791,0.5961056948,16.911
1.841038704,1.873515606,1.840698957,1.872557402,0.5942447186,16.921
1.835285783,1.867601633,1.834962726,1.866653085,0.5923842192,16.931
1.8295331,1.861688256,1.82922101,1.860750318,0.5905242562,16.941
1.823780775,1.855775595,1.823474526,1.854849219,0.5886647105,16.951
1.818029284,1.849864244,1.817723632,1.848950148,0.586805582,16.961
1.812278986,1.843954206,1.811969399,1.843053222,0.5849468708,16.971
1.806530118,1.838046074,1.806212425,1.837158561,0.5830885768,16.981
1.800783038,1.832139969,1.800453544,1.831266284,0.5812306404,16.991
1.795037866,1.82623601,1.794693589,1.82537663,0.5793730617,17.001
1.789294839,1.820334673,1.788933396,1.819489479,0.5775157809,17.011
1.783554077,1.81443584,1.78317368,1.813604236,0.5756587982,17.021
1.777816057,1.808539987,1.777415395,1.807720542,0.5738021135,17.031
1.772080541,1.802647352,1.771659136,1.801839709,0.5719457269,17.041
1.766347408,1.796757579,1.765905023,1.795961738,0.5700896382,17.051
1.760617256,1.790870428,1.760153055,1.790086389,0.568233788,17.061
1.754889011,1.784986019,1.754403949,1.784213305,0.5663782358,17.071
1.749162555,1.779104233,1.748658419,1.778342247,0.564522922,17.081
1.743438005,1.773225427,1.742916584,1.772473097,0.5626679063,17.091
1.737715602,1.767349601,1.737177134,1.766605973,0.5608131886,17.101
1.731995225,1.761476755,1.731441736,1.760741234,0.5589587092,17.111
1.726277113,1.755606771,1.725711465,1.754878283,0.557104528,17.121
1.720560908,1.749739289,1.7199862,1.749016762,0.5552505851,17.131
1.714846611,1.74387455,1.714265347,1.743156791,0.5533969402,17.141
1.709133983,1.738012314,1.708548903,1.737298369,0.551543653,17.151
1.703422785,1.732152462,1.702836394,1.731441498,0.5496906042,17.161
1.697712779,1.726294756,1.6971277,1.725585938,0.547837913,17.171
1.692003965,1.720439076,1.691422582,1.719731808,0.5459855199,17.181
1.686296105,1.714585185,1.685720682,1.713878751,0.5441334844,17.191
1.68058908,1.708732963,1.680021644,1.708027005,0.5422818661,17.201
1.67488265,1.70288229,1.674325228,1.702176332,0.5404305458,17.211
1.669176579,1.697033167,1.668631077,1.696326613,0.5385796428,17.221
1.663470984,1.691185236,1.662938714,1.690477729,0.5367292166,17.231
1.657765627,1.685338259,1.657247782,1.684629917,0.534879148,17.241
1.652060509,1.679492235,1.651558042,1.678783178,0.5330294967,17.251
1.64635551,1.673647165,1.645869017,1.672937393,0.5311803222,17.261
1.640650988,1.667803049,1.640180469,1.667092204,0.5293316245,17.271
1.634946704,1.661959887,1.63449204,1.66124773,0.5274833441,17.281
1.62924242,1.656117439,1.628803372,1.655404806,0.5256355405,17.291
1.623538136,1.650275946,1.623114347,1.649563551,0.5237882733,17.301
1.617833972,1.644435525,1.617424607,1.643723726,0.5219414234,17.311
1.612130165,1.638595939,1.611734152,1.637885332,0.5200951099,17.321
1.606426954,1.632757664,1.606042385,1.632048726,0.5182492137,17.331
1.60072422,1.626920581,1.600349784,1.626213908,0.5164038539,17.341
1.595022202,1.621084809,1.594656825,1.620380878,0.5145589709,17.351
1.589321017,1.61525023,1.588963509,1.614549637,0.5127145052,17.361
1.583620787,1.6094172,1.583269596,1.608720183,0.5108705759,17.371
1.57792151,1.603585601,1.577575326,1.602892637,0.5090271235,17.381
1.572223306,1.597755551,1.571880698,1.597067237,0.5071840882,17.391
1.566526294,1.591927171,1.566185951,1.591243863,0.5053415895,17.401
1.560830355,1.58610034,1.560490966,1.585422635,0.5034995079,17.411
1.555135727,1.580275416,1.554796219,1.579603672,0.5016579032,17.421
1.54944241,1.574452162,1.54910171,1.573786736,0.4998167753,17.431
1.543750405,1.568630815,1.543407798,1.567971826,0.4979760945,17.441
1.53805995,1.562811255,1.537714481,1.562159181,0.4961358905,17.451
1.532370806,1.556993723,1.532022238,1.556348681,0.4942961335,17.461
1.526683211,1.551178098,1.526330948,1.550540209,0.4924568534,17.471
1.520997047,1.545364499,1.520640969,1.544733763,0.4906180203,17.481
1.515312552,1.539552927,1.514952421,1.538929343,0.4887796342,17.491
1.509629488,1.533743382,1.509265423,1.533126831,0.486941725,17.501
1.503948092,1.527935863,1.503579974,1.527326107,0.4851042628,17.511
1.498268485,1.522130609,1.497895956,1.52152729,0.4832673073,17.521
1.492590189,1.516327381,1.492213845,1.5157305,0.481430769,17.531
1.486913443,1.51052618,1.48653388,1.509935617,0.4795947373,17.541
1.481238365,1.504727244,1.48085618,1.504142523,0.4777591527,17.551
1.475564718,1.498930335,1.475180507,1.498351097,0.4759240746,17.561
1.46989274,1.493135571,1.469507098,1.49256146,0.4740894735,17.571
1.464222193,1.487342834,1.463835716,1.486773491,0.4722553492,17.581
1.458553195,1.481552124,1.45816648,1.480987191,0.4704217017,17.591
1.452885628,1.47576344,1.452499509,1.47520256,0.4685885906,17.601
1.447219491,1.469976664,1.446834564,1.469419479,0.4667559564,17.611
1.441554785,1.464192033,1.441171765,1.463638067,0.4649238288,17.621
1.435891509,1.45840919,1.435510993,1.457858205,0.4630922377,17.631
1.430229545,1.452628374,1.429852128,1.452080011,0.4612611532,17.641
1.424569011,1.446849465,1.42419529,1.446303368,0.4594306052,17.651
1.418909907,1.441072345,1.418540359,1.440528512,0.4576005936,17.661
1.413252115,1.435297251,1.412887096,1.434755206,0.4557711184,17.671
1.407595634,1.429523945,1.407235622,1.428983688,0.4539421797,17.681
1.401940584,1.423752546,1.401585817,1.42321384,0.4521138072,17.691
1.396286845,1.417982936,1.395937443,1.417445779,0.4502859712,17.701
1.390634537,1.412215233,1.390290737,1.411679268,0.4484587014,17.711
1.384983659,1.406449437,1.384645462,1.405914664,0.4466320276,17.721
1.379334092,1.400685549,1.379001379,1.400151968,0.4448058903,17.731
1.373685956,1.394923449,1.373358727,1.394391298,0.4429803491,17.741
1.36803925,1.389163375,1.367717266,1.388632655,0.4411554039,17.751
1.362393975,1.383405089,1.362076998,1.382876158,0.4393310249,17.761
1.356750131,1.37764883,1.356437922,1.377121568,0.437507242,17.771
1.351107836,1.371894598,1.350800037,1.371369123,0.4356840551,17.781
1.34546721,1.366142273,1.345163345,1.365618825,0.4338614643,17.791
1.339828014,1.360391855,1.339527965,1.359870791,0.4320394695,17.801
1.334190488,1.354643583,1.333893657,1.354124904,0.4302180707,17.811
1.32855463,1.348897457,1.32826066,1.348381162,0.4283972979,17.821
1.322920322,1.343153238,1.322628975,1.342639804,0.4265771508,17.831
1.317287803,1.337411284,1.316998601,1.33690083,0.4247575998,17.841
1.311657071,1.331671357,1.311369538,1.331164002,0.4229386449,17.851
1.306028008,1.325933576,1.305741906,1.325429559,0.4211203456,17.861
1.300400853,1.320198059,1.300115824,1.319697499,0.4193026721,17.871
1.294775367,1.314464688,1.294491172,1.313967824,0.4174856246,17.881
1.289151788,1.308733582,1.288868189,1.308240414,0.4156692028,17.891
1.283530116,1.303004742,1.283246756,1.302515388,0.4138534069,17.901
1.277910233,1.297278166,1.27762711,1.296792746,0.4120382667,17.911
1.272292376,1.291553855,1.272009134,1.291072488,0.4102237821,17.921
1.266676307,1.285831928,1.266393065,1.285354495,0.4084099233,17.931
1.261062264,1.280112147,1.260778785,1.279638886,0.4065967202,17.941
1.25545013,1.27439487,1.255166531,1.273925662,0.4047842026,17.951
1.249839902,1.268679857,1.249556303,1.268214703,0.4029723406,17.961
1.24423182,1.262967229,1.243947983,1.262506008,0.4011611342,17.971
1.238625646,1.257256985,1.238341808,1.256799698,0.3993506134,17.981
1.233021498,1.251549125,1.23273778,1.251095653,0.3975407779,17.991
1.227419376,1.245843768,1.227135777,1.245393991,0.3957315981,18.001
1.221819282,1.240140676,1.22153604,1.239694595,0.3939231336,18.011
1.216221213,1.234440088,1.215938449,1.233997464,0.3921153843,18.021
1.210625172,1.228741884,1.210343122,1.228302598,0.3903083205,18.031
1.205031157,1.223046184,1.204750061,1.222610116,0.388501972,18.041
1.199439287,1.217352867,1.199159265,1.216920018,0.3866963387,18.051
1.193849564,1.211662054,1.193570733,1.211232066,0.3848914206,18.061
1.188261986,1.205973744,1.187984467,1.205546618,0.3830872178,18.071
1.182676435,1.200287938,1.182400584,1.199863434,0.3812837601,18.081
1.177093029,1.194604635,1.176818967,1.194182754,0.3794810474,18.091
1.171511889,1.188923955,1.171239734,1.188504338,0.3776791096,18.101
1.165932894,1.183245659,1.165662766,1.182828426,0.375877887,18.111
1.160356164,1.177569985,1.160088181,1.177155018,0.3740774393,18.121
1.15478158,1.171896935,1.154515743,1.171483994,0.3722777665,18.131
1.149209261,1.166226387,1.148945808,1.165815473,0.3704788387,18.141
1.143639207,1.160558581,1.143378019,1.160149455,0.3686807156,18.151
1.138071418,1.154893279,1.137812614,1.15448606,0.3668833971,18.161
1.132505894,1.149230599,1.132249475,1.148825288,0.3650868535,18.171
1.126942754,1.143570542,1.126688719,1.143167019,0.3632911146,18.181
1.121381879,1.137913227,1.121130228,1.137511492,0.3614961803,18.191
1.115823388,1.132258534,1.115574121,1.131858706,0.3597020805,18.201
1.110267282,1.126606584,1.11002028,1.126208544,0.3579087853,18.211
1.104713678,1.120957375,1.104468822,1.120561242,0.3561163247,18.221
1.099162459,1.115310907,1.098919749,1.114916682,0.3543246984,18.231
1.093613625,1.109667301,1.093372941,1.109274983,0.3525339365,18.241
1.088067412,1.104026437,1.087828636,1.103636146,0.350744009,18.251
1.082523704,1.098388433,1.082286716,1.09800005,0.3489549458,18.261
1.076982498,1.092753172,1.076747298,1.092367053,0.3471667171,18.271
1.071443915,1.087120891,1.071210265,1.086736917,0.3453794122,18.281
1.065907955,1.08149159,1.065675735,1.081109762,0.3435929418,18.291
1.060374618,1.07586503,1.060143828,1.075485587,0.3418073952,18.301
1.054844022,1.07024157,1.054614425,1.069864392,0.3400227129,18.311
1.049316049,1.064621091,1.049087644,1.064246297,0.3382389545,18.321
1.043790698,1.059003592,1.043563366,1.058631182,0.33645612,18.331
1.038268209,1.053389072,1.038041949,1.053019166,0.3346741796,18.341
1.03274858,1.047777653,1.032523155,1.04741025,0.3328931928,18.351
1.027231574,1.042169333,1.027007103,1.041804552,0.3311131299,18.361
1.021717548,1.036564112,1.021493793,1.036201954,0.3293339908,18.371
1.016206264,1.03096199,1.015983343,1.030602455,0.3275558352,18.381
1.010697961,1.025363088,1.010475755,1.025006175,0.3257786334,18.391
1.005192637,1.019767404,1.004971147,1.019413114,0.3240023851,18.401
0.9996901155,1.014174819,0.9994693398,1.013823152,0.3222271502,18.411
0.9941906333,1.008585572,0.9939705729,1.008236527,0.3204528689,18.421
0.988694191,1.002999663,0.9884748459,1.002653122,0.318679601,18.431
0.9832007885,0.9974169731,0.9829821587,0.9970730543,0.3169073462,18.441
0.9777104259,0.9918376207,0.9774925709,0.9914962053,0.3151361048,18.451
0.9722231627,0.9862616062,0.9720060825,0.9859227538,0.3133659065,18.461
0.9667389989,0.9806890488,0.9665227532,0.9803525805,0.3115967214,18.471
0.9612579942,0.9751198888,0.9610426426,0.9747858644,0.3098285794,18.481
0.9557802081,0.9695541263,0.9555657506,0.969222486,0.3080615103,18.491
0.9503056407,0.9639918804,0.9500921369,0.9636625051,0.3062955141,18.501
0.9448343515,0.9584331512,0.944621861,0.958106041,0.304530561,18.511
0.939366281,0.9528779387,0.9391548634,0.9525530338,0.3027667403,18.521
0.933901608,0.9473263025,0.9336912036,0.9470035434,0.3010039926,18.531
0.9284402132,0.9417782426,0.9282310009,0.9414575696,0.2992423475,18.541
0.9229822755,0.9362338185,0.9227741957,0.9359152317,0.2974818349,18.551
0.9175276756,0.93069309,0.9173208475,0.9303764701,0.2957224548,18.561
0.9120765924,0.9251560569,0.9118709564,0.924841404,0.293964237,18.571
0.9066290259,0.9196227193,0.9064246416,0.9193100333,0.2922071517,18.581
0.9011849165,0.9140931964,0.9009818435,0.9137823582,0.2904512286,18.591
0.8957444429,0.9085674882,0.8955426812,0.9082584381,0.2886964977,18.601
0.8903075457,0.9030455947,0.8901070952,0.9027383924,0.2869429588,18.611
0.8848742843,0.8975275159,0.8846751451,0.8972221613,0.2851906121,18.621
0.8794447184,0.8920134306,0.8792468905,0.8917098045,0.2834394872,18.631
0.8740189075,0.8865032792,0.8738223314,0.8862013817,0.2816895843,18.641
0.8685967922,0.8809971213,0.868401587,0.8806969523,0.279940933,18.651
0.8631785512,0.875494957,0.8629845977,0.8751965761,0.2781935334,18.661
0.8577641249,0.8699969053,0.8575714231,0.8697001934,0.2764473855,18.671
0.8523535728,0.8645029664,0.8521621823,0.864207983,0.2747025192,18.681
0.8469470143,0.8590131402,0.8467567563,0.8587198853,0.2729589641,18.691
0.8415443897,0.8535275459,0.8413553238,0.8532360196,0.2712166905,18.701
0.8361457586,0.848046124,0.8359578848,0.8477563858,0.2694757581,18.711
0.8307512403,0.8425690532,0.8305644989,0.8422810435,0.2677361369,18.721
0.8253608346,0.8370962739,0.8251751661,0.8368099928,0.2659978867,18.731
0.8199745417,0.8316278458,0.8197900057,0.8313434124,0.2642609775,18.741
0.8145924807,0.8261638284,0.814408958,0.8258811831,0.2625254691,18.751
0.8092146516,0.8207042813,0.8090321422,0.8204234242,0.2607913315,18.761
0.8038411736,0.8152492642,0.8036596179,0.8149702549,0.2590585947,18.771
0.7984719872,0.8097987771,0.7982913852,0.8095215559,0.2573273182,18.781
0.7931072712,0.8043528795,0.7929275632,0.8040775657,0.2555974424,18.791
0.7877469659,0.7989116311,0.7875680923,0.798638165,0.2538690269,18.801
0.7823911309,0.7934751511,0.7822131515,0.7932034731,0.2521421015,18.811
0.777041316,0.7880409956,0.776858747,0.7877677083,0.2504167855,18.821
0.7717056274,0.782610476,0.7715020776,0.7823148966,0.248693198,18.831
0.7663738728,0.7771930695,0.7661452293,0.7768647671,0.2469711006,18.841
0.7610502243,0.7717934251,0.7607771158,0.7714185119,0.2452505231,18.851
0.755741775,0.7664044499,0.7554177046,0.7659825683,0.243531242,18.861
0.7504438758,0.7610291839,0.7500705719,0.7605611086,0.2418131977,18.871
0.7451583743,0.7556650043,0.74473387,0.7551487684,0.2400965095,18.881
0.7398834825,0.7503121495,0.7394043803,0.7497435808,0.2383812964,18.891
0.7346181273,0.7449688911,0.7340807915,0.7443438768,0.2366676629,18.901
0.7293607593,0.7396338582,0.7287615538,0.7389487624,0.2349556834,18.911
0.7241100669,0.7343057394,0.7234457731,0.7335573435,0.2332454771,18.921
0.7188646793,0.7289831638,0.7181327343,0.7281691432,0.2315371037,18.931
0.7136237025,0.7236651778,0.7128223181,0.7227838635,0.2298306376,18.941
0.708386302,0.7183510065,0.7075145245,0.7174015641,0.2281261086,18.951
0.7031520009,0.7130401134,0.7022096515,0.7120224833,0.2264235616,18.961
0.6979205608,0.7077322602,0.6969080567,0.7066470385,0.2247230113,18.971
0.6926919222,0.7024273276,0.6916103959,0.7012757063,0.2230244726,18.981
0.6874662042,0.6971255541,0.6863171458,0.6959090233,0.2213279605,18.991
0.6822436452,0.6918270588,0.6810289621,0.6905475855,0.21963346,19.001
0.6770246029,0.6865323186,0.6757464409,0.6851918697,0.2179409862,19.011
0.6718094945,0.6812415719,0.6704699993,0.6798424125,0.2162505239,19.021
0.6665986776,0.6759554148,0.6652001739,0.6744995713,0.2145620883,19.031
0.6613926291,0.6706740856,0.6599373221,0.6691636443,0.2128756642,19.041
0.6561916471,0.6653980017,0.6546818018,0.6638349891,0.2111912668,19.051
0.650996089,0.660127461,0.6494337916,0.658513844,0.2095089108,19.061
0.6458061934,0.6548628211,0.6441934705,0.6532003284,0.2078286111,19.071
0.6406223178,0.6496042609,0.6389610767,0.6478946209,0.2061503828,19.081
0.6354445815,0.6443519592,0.6337364912,0.6425967216,0.2044742405,19.091
0.6302729845,0.6391059756,0.6285198927,0.6373067498,0.2028002292,19.101
0.625107646,0.6338664889,0.6233114004,0.632024765,0.2011283636,19.111
0.6199486256,0.628633678,0.6181110144,0.6267507076,0.1994586736,19.121
0.614796102,0.6234074235,0.6129187346,0.6214846373,0.197791189,19.131
0.609650135,0.6181878448,0.6077346206,0.6162267327,0.1961259395,19.141
0.6045107245,0.6129750013,0.6025586724,0.6109769344,0.1944629699,19.151
0.5993779302,0.6077688932,0.5973910093,0.605735302,0.1928022951,19.161
0.5942518711,0.6025696397,0.5922316313,0.6005019546,0.1911439598,19.171
0.5891325474,0.5973772407,0.5870805383,0.5952769518,0.1894880086,19.181
0.5840200186,0.592191875,0.5819378495,0.5900603533,0.1878344566,19.191
0.5789143443,0.587013483,0.5768034458,0.5848522186,0.1861833483,19.201
0.5738156438,0.5818421841,0.571677506,0.5796525478,0.1845347285,19.211
0.568723917,0.576677978,0.56656003,0.5744615197,0.182888642,19.221
0.5636392236,0.5715210438,0.5614510179,0.5692791939,0.1812450886,19.231
0.5585616827,0.5663714409,0.5563505292,0.5641056299,0.1796041429,19.241
0.5534914136,0.5612292886,0.551258564,0.5589407682,0.1779658496,19.251
