Car.WheelSpd_FL,Car.WheelSpd_FR,Car.WheelSpd_RL,Car.WheelSpd_RR,Car.v,Time,V0,acceleration,Mean acc.,ABS Efficiency
C1,C1,C1,C1,C1,C1,,,,
rad/s,rad/s,rad/s,rad/s,m/s,s,m/s,m/s/s,m/s/s,-
50.83045959,50.51534271,50.52558136,50.42042542,16.4511795,14.881,,-5.94005499999994,,
50.64715195,50.33296967,50.34335327,50.23835754,16.39177895,14.891,,-5.93929299999978,,
50.46386719,50.15062332,50.16115189,50.05631638,16.33238602,14.901,,-5.93814899999998,,
50.28060532,49.9683075,49.97898102,49.87430573,16.27300453,14.911,,-5.93719500000027,,
50.09737015,49.78602219,49.79683685,49.69232178,16.21363258,14.921,,-5.93643200000003,,
49.91416168,49.60376358,49.61471939,49.51036835,16.15426826,14.931,,-5.93547799999996,,
49.73097992,49.42153168,49.43262863,49.32844543,16.09491348,14.941,,-5.9345239999999,,
49.54782104,49.23933029,49.25056839,49.14655304,16.03556824,14.951,,-5.93366599999996,,
49.36468506,49.05715561,49.06853104,48.96468735,15.97623158,14.961,,-5.93271299999998,,
49.18157578,48.87500763,48.8865242,48.78284836,15.91690445,14.971,,-5.93175900000009,,
48.99849319,48.69289017,48.70454407,48.60103989,15.85758686,14.981,,-5.93080500000003,,
48.8154335,48.51079941,48.52259064,48.41925812,15.79827881,14.991,,-5.92994699999991,,
48.63240051,48.32873535,48.34066391,48.23750687,15.73897934,15.001,,-5.92899300000003,,
48.44939041,48.14670181,48.15876389,48.05578232,15.67968941,15.011,,-5.92813499999991,,
48.26640701,47.96469498,47.97689056,47.87408829,15.62040806,15.021,,-5.92718100000003,,
48.0834465,47.78271484,47.79504395,47.69242096,15.56113625,15.031,,-5.92622800000004,,
47.9005127,47.60076141,47.61322403,47.51078033,15.50187397,15.041,,-5.92536900000003,,
47.71760178,47.4188385,47.431427,47.32916641,15.44262028,15.051,,-5.92441600000004,,
47.53471756,47.23694229,47.24966049,47.14758301,15.38337612,15.061,,-5.92355700000002,,
47.35186005,47.05507278,47.06791687,46.96602631,15.32414055,15.071,,-5.92269899999991,,
47.16902542,46.87322998,46.88620377,46.78449631,15.26491356,15.081,,-5.92184099999997,,
46.9862175,46.69141388,46.70451355,46.60299683,15.20569515,15.091,,-5.92088700000009,,
46.80343246,46.5096283,46.52284622,46.42152023,15.14648628,15.101,,-5.92002799999989,,
46.62067413,46.32786942,46.34120941,46.24007416,15.087286,15.111,,-5.91917100000003,,
46.43793869,46.14613342,46.15959549,46.05865479,15.02809429,15.121,,-5.91831200000001,,
46.25522995,45.96442795,45.97800827,45.87726212,14.96891117,15.131,,-5.91754899999994,,
46.0725441,45.78274918,45.79644775,45.69589996,14.90973568,15.141,,-5.91659500000006,,
45.88988495,45.60109711,45.61491013,45.5145607,14.85056973,15.151,,-5.91573800000003,,
45.70724869,45.41947174,45.4333992,45.33325195,14.79141235,15.161,,-5.91487799999992,,
45.52463913,45.23787308,45.25191116,45.15196609,14.73226357,15.171,,-5.91411600000011,,
45.34204865,45.05630112,45.0704422,44.97071075,14.67312241,15.181,,-5.913258,,
45.15948868,44.87475586,44.88900375,44.78948212,14.61398983,15.191,,-5.91230399999994,,
44.97694778,44.6932373,44.70758438,44.60828018,14.55486679,15.201,,-5.91163600000009,,
44.79443359,44.51174545,44.52619171,44.42710495,14.49575043,15.211,,-5.91068299999993,,
44.61194229,44.3302803,44.34482574,44.24595642,14.4366436,15.221,,-5.90992000000004,,
44.42947769,44.14883804,44.16348267,44.06483459,14.3775444,15.231,,-5.90906100000002,,
44.24703598,43.9674263,43.98216629,43.88373947,14.31845379,15.241,,-5.9082029999999,,
44.06461716,43.78603745,43.8008728,43.70267105,14.25937176,15.251,,-5.90734499999996,,
43.88222122,43.60467529,43.61960602,43.52162552,14.20029831,15.261,,-5.90658200000007,,
43.69985199,43.42333984,43.43836212,43.3406105,14.14123249,15.271,,-5.90572399999996,,
43.51750565,43.2420311,43.25714111,43.15961838,14.08217525,15.281,,-5.90495999999998,,
43.33518219,43.06074524,43.07594681,42.97865677,14.02312565,15.291,,-5.904007,,
43.15288162,42.87948608,42.89477539,42.79771805,13.96408558,15.301,,-5.90324400000011,,
42.97060776,42.69825363,42.71363068,42.61680603,13.90505314,15.311,,-5.90238599999999,,
42.78835678,42.51704407,42.53250885,42.43592072,13.84602928,15.321,,-5.90162299999992,,
42.60612488,42.33586121,42.35140991,42.25505829,13.78701305,15.331,,-5.90076400000008,,
42.42391968,42.15470505,42.17033768,42.07422256,13.72800541,15.341,,-5.89990599999997,,
42.24174118,41.97357178,41.98928452,41.89341354,13.66900635,15.351,,-5.89904800000003,,
42.05958176,41.79246521,41.80825806,41.71263123,13.61001587,15.361,,-5.89828499999996,,
41.87744522,41.61138535,41.62725449,41.5318718,13.55103302,15.371,,-5.89742700000002,,
41.69533539,41.43032837,41.44627762,41.35113907,13.49205875,15.381,,-5.896568,,
41.51324463,41.2492981,41.26531982,41.17043304,13.43309307,15.391,,-5.89580499999993,,
41.33118057,41.06829071,41.08438873,40.98974991,13.37413502,15.401,,-5.894947,,
41.1491394,40.88731003,40.90348053,40.80909348,13.31518555,15.411,,-5.8941840000001,,
40.96712112,40.70635223,40.72259521,40.62845993,13.25624371,15.421,,-5.89332599999999,,
40.78512573,40.52542114,40.54173279,40.44785309,13.19731045,15.431,,-5.89246800000005,,
40.60315323,40.34451294,40.36089325,40.26726913,13.13838577,15.441,,-5.8917039999999,,
40.42120361,40.16363144,40.18008041,40.08671188,13.07946873,15.451,,-5.89094200000009,,
40.23927689,39.98277283,39.99928665,39.90618134,13.02055931,15.461,,-5.89008299999989,,
40.05737686,39.80194092,39.81851578,39.72567368,12.96165848,15.471,,-5.88932100000008,,
39.87549591,39.6211319,39.63777161,39.5451889,12.90276527,15.481,,-5.88855699999993,,
39.69363785,39.44034576,39.45704651,39.36473083,12.8438797,15.491,,-5.88769899999999,,
39.51180649,39.25958633,39.27634811,39.18429947,12.78500271,15.501,,-5.8869360000001,,
39.3299942,39.07884979,39.09566879,39.00388718,12.72613335,15.511,,-5.88617399999993,,
39.14820862,38.89813995,38.91501236,38.8235054,12.66727161,15.521,,-5.88531500000009,,
38.96644211,38.717453,38.73438263,38.6431427,12.60841846,15.531,,-5.88464699999989,,
38.78469467,38.53679276,38.55377197,38.4628067,12.54957199,15.541,,-5.88378900000013,,
38.60297012,38.35615158,38.3731842,38.28249741,12.4907341,15.551,,-5.88302599999988,,
38.42126846,38.17553711,38.19261932,38.10220718,12.43190384,15.561,,-5.88226299999999,,
38.23958588,37.99494934,38.01207733,37.92194748,12.37308121,15.571,,-5.88140500000005,,
38.05792999,37.81438065,37.83155441,37.74170685,12.31426716,15.581,,-5.88073700000003,,
37.876297,37.63383865,37.6510582,37.56149292,12.25545979,15.591,,-5.87987899999991,,
37.69468307,37.45331955,37.47058487,37.38130188,12.196661,15.601,,-5.87921200000014,,
37.51309586,37.27282333,37.29013062,37.20113373,12.13786888,15.611,,-5.87835299999995,,
37.33152771,37.09235382,37.10969925,37.02099228,12.07908535,15.621,,-5.877686,,
37.14998627,36.91190338,36.92929077,36.84087372,12.02030849,15.631,,-5.87682699999998,,
36.9684639,36.73147964,36.74890518,36.66077805,11.96154022,15.641,,-5.87606399999991,,
36.78696442,36.5510788,36.56853867,36.48070526,11.90277958,15.651,,-5.87530100000002,,
36.60548401,36.37070084,36.38819885,36.30065918,11.84402657,15.661,,-5.87453900000003,,
36.4240303,36.19034958,36.20787811,36.12063217,11.78528118,15.671,,-5.87387100000001,,
36.24259567,36.0100174,36.02758026,35.94063187,11.72654247,15.681,,-5.87301199999999,,
36.06118774,35.8297081,35.84730148,35.76065445,11.66781235,15.691,,-5.87225,,
35.87979889,35.64942551,35.66704559,35.58069992,11.60908985,15.701,,-5.87148699999993,,
35.69842911,35.4691658,35.48681259,35.40077209,11.55037498,15.711,,-5.87072300000013,,
35.51708603,35.28892517,35.30660248,35.22086334,11.49166775,15.721,,-5.86996099999997,,
35.33576202,35.10871124,35.12641144,35.04098129,11.43296814,15.731,,-5.8691979999999,,
35.15446091,34.9285202,34.94624329,34.86111832,11.37427616,15.741,,-5.86843500000001,,
34.97318268,34.74835205,34.76609802,34.68128204,11.31559181,15.751,,-5.86776700000016,,
34.79192734,34.56820679,34.58597183,34.50146866,11.25691414,15.761,,-5.86690899999987,,
34.61069107,34.3880806,34.40586853,34.32167435,11.19824505,15.771,,-5.86614599999997,,
34.42947769,34.20798111,34.2257843,34.14190674,11.13958359,15.781,,-5.86547900000003,,
34.2482872,34.02790451,34.04572296,33.96216202,11.0809288,15.791,,-5.86471500000005,,
34.06711578,33.8478508,33.86568451,33.78243637,11.02228165,15.801,,-5.86395300000007,,
33.88597107,33.66781616,33.68566513,33.60273743,10.96364212,15.811,,-5.86319,,
33.70484161,33.48780823,33.50566864,33.42306137,10.90501022,15.821,,-5.86242600000002,,
33.52373886,33.30782318,33.32569122,33.24340439,10.84638596,15.831,,-5.86175999999998,,
33.34265518,33.12785721,33.14573669,33.06377411,10.78776836,15.841,,-5.86099600000001,,
33.16159439,32.94791412,32.96580124,32.88416672,10.7291584,15.851,,-5.86023299999994,,
32.98055267,32.76799774,32.78588867,32.7045784,10.67055607,15.861,,-5.85947099999995,,
32.79953384,32.58810043,32.60599518,32.52501297,10.61196136,15.871,,-5.85880200000002,,
32.6185379,32.40822601,32.42612076,32.34547424,10.55337334,15.881,,-5.85804000000003,,
32.43756485,32.22837067,32.24627304,32.16595459,10.49479294,15.891,,-5.85727699999996,,
32.25660706,32.04854202,32.06644058,31.98645592,10.43622017,15.901,,-5.85660900000011,,
32.07567596,31.86873436,31.88663101,31.80698204,10.37765408,15.911,,-5.85584699999995,,
31.89476395,31.68894768,31.70684242,31.62752914,10.31909561,15.921,,-5.85517899999992,,
31.71387482,31.50918388,31.52707481,31.44809914,10.26054382,15.931,,-5.85441600000003,,
31.53300476,31.32944298,31.34732628,31.26869202,10.20199966,15.941,,-5.853748,,
31.35215759,31.14972305,31.16760063,31.08930588,10.14346218,15.951,,-5.85289000000007,,
31.1713295,30.97002602,30.98789406,30.90994263,10.08493328,15.961,,-5.85231799999999,,
30.99052429,30.79034996,30.80820656,30.73060226,10.0264101,15.971,,-5.85155459999989,,
30.80974007,30.61069489,30.62854195,30.55128288,9.967894554,15.981,,-5.85079190000002,,
30.62897491,30.4310627,30.44889641,30.37198448,9.909386635,15.991,,-5.85012440000003,,
30.44823265,30.2514534,30.26927185,30.19270897,9.850885391,16.001,,-5.84936139999996,,
30.26751137,30.07186317,30.08966637,30.01345634,9.792391777,16.011,,-5.84869379999997,,
30.08680916,29.89229584,29.91008186,29.8342247,9.733904839,16.021,,-5.8479310000001,,
29.90612984,29.71275139,29.73051643,29.65501404,9.675425529,16.031,,-5.84726329999992,,
29.72546959,29.53322792,29.55097198,29.47582626,9.616952896,16.041,,-5.84659580000011,,
29.54483223,29.35372543,29.37144852,29.29665947,9.558486938,16.051,,-5.84583280000004,,
29.36421394,29.17424393,29.19194412,29.11751366,9.50002861,16.061,,-5.84506989999998,,
29.18361664,28.9947834,29.0124588,28.93839073,9.441577911,16.071,,-5.84440229999998,,
29.00304031,28.81534576,28.83299637,28.75928879,9.383133888,16.081,,-5.84373469999999,,
28.82248306,28.63592911,28.6535511,28.58020782,9.324696541,16.091,,-5.84306720000001,,
28.6419487,28.45653343,28.47412682,28.40114784,9.266265869,16.101,,-5.84230419999994,,
28.46143341,28.27715874,28.2947216,28.22211075,9.207842827,16.111,,-5.84154130000005,,
28.2809391,28.09780693,28.11533737,28.04309464,9.149427414,16.121,,-5.84087370000006,,
28.10046577,27.9184742,27.93597221,27.8640995,9.091018677,16.131,,-5.8402061999999,,
27.92001152,27.73916435,27.75662804,27.68512535,9.032616615,16.141,,-5.83953850000007,,
27.73957825,27.55987358,27.57730103,27.50617218,8.97422123,16.151,,-5.83877570000002,,
27.55916595,27.3806057,27.397995,27.32723999,8.915833473,16.161,,-5.83810799999984,,
27.37877464,27.2013588,27.21870995,27.14833069,8.857452393,16.171,,-5.83744050000004,,
27.1984024,27.02213097,27.03944206,26.96944046,8.799077988,16.181,,-5.83677300000005,,
27.01805115,26.84292603,26.86019516,26.79057312,8.740710258,16.191,,-5.83600989999997,,
26.83771896,26.66374016,26.68096733,26.61172485,8.682350159,16.201,,-5.83534239999999,,
26.65740776,26.48457718,26.50175858,26.43289948,8.623996735,16.211,,-5.8346749,,
26.47711563,26.30543327,26.32256889,26.25409317,8.565649986,16.221,,-5.8340072,,
26.29684639,26.12631226,26.14340019,26.07530975,8.507309914,16.231,,-5.83324440000013,,
26.11659431,25.94721031,25.96425056,25.89654541,8.44897747,16.241,,-5.83257669999995,,
25.93636322,25.76812935,25.7851181,25.71780205,8.390651703,16.251,,-5.83200460000004,,
25.75615311,25.58906937,25.60600662,25.53907967,8.332331657,16.261,,-5.83124159999997,,
25.57596207,25.41002846,25.42691422,25.36037827,8.274019241,16.271,,-5.83057399999998,,
25.39579201,25.23101044,25.24784088,25.18169785,8.215713501,16.281,,-5.82981109999992,,
25.21564102,25.05201149,25.06878662,25.00303841,8.15741539,16.291,,-5.8292389,,
25.03550911,24.87303352,24.88975143,24.82439804,8.099123001,16.301,,-5.82857130000001,,
24.85539818,24.69407463,24.71073532,24.64577866,8.040837288,16.311,,-5.82785610000007,,
24.67530632,24.51513672,24.53173637,24.46718025,7.982558727,16.321,,-5.82718849999999,,
24.49523544,24.33621979,24.35275841,24.28860283,7.924286842,16.331,,-5.8265209,,
24.31518173,24.15732384,24.17379951,24.11004448,7.866021633,16.341,,-5.82585330000001,,
24.13515091,23.97844696,23.99485779,23.93150902,7.8077631,16.351,,-5.82518579999993,,
23.95513725,23.79959106,23.81593704,23.75299072,7.749511242,16.361,,-5.82451820000003,,
23.77514458,23.62075424,23.63703346,23.57449532,7.69126606,16.371,,-5.82385060000004,,
23.59517097,23.4419384,23.45814896,23.39601898,7.633027554,16.381,,-5.82318309999996,,
23.41521645,23.26314354,23.27928352,23.21756172,7.574795723,16.391,,-5.82251550000006,,
23.23528099,23.08436775,23.10043716,23.03912544,7.516570568,16.401,,-5.82184789999998,,
23.05536652,22.90561104,22.92160988,22.86071014,7.458352089,16.411,,-5.82118039999999,,
22.87547112,22.72687531,22.74279976,22.68231392,7.400140285,16.421,,-5.82051269999999,,
22.69559479,22.54816055,22.56400871,22.50393867,7.341935158,16.431,,-5.81989290000005,,
22.51573753,22.36946487,22.38523674,22.32558441,7.283736229,16.441,,-5.81922529999996,,
22.33589935,22.19078827,22.20648193,22.14724731,7.225543976,16.451,,-5.81855779999998,,
22.15608025,22.01213264,22.0277462,21.96893311,7.167358398,16.461,,-5.81789009999998,,
21.97628021,21.83349609,21.84902954,21.79063606,7.109179497,16.471,,-5.81722260000008,,
21.79650116,21.65487862,21.67033005,21.61236,7.051007271,16.481,,-5.81660269999995,,
21.61673927,21.47628212,21.49164963,21.43410492,6.992841244,16.491,,-5.81593519999997,,
21.43699837,21.2977047,21.31298828,21.25586891,6.934681892,16.501,,-5.8153152,,
21.25727463,21.11914635,21.1343441,21.07765198,6.87652874,16.511,,-5.81460000000007,,
21.07757187,20.94060898,20.95571899,20.89945412,6.81838274,16.521,,-5.81402779999998,,
20.89788628,20.76209068,20.77711105,20.72127724,6.760242462,16.531,,-5.81331250000003,,
20.71821976,20.58359146,20.59852219,20.54311943,6.702109337,16.541,,-5.8126927,,
20.53857422,20.40511322,20.41995049,20.3649826,6.64398241,16.551,,-5.81207269999995,,
20.35894585,20.22665215,20.24139786,20.18686295,6.585861683,16.561,,-5.81140519999996,,
20.17933655,20.04821205,20.0628624,20.00876427,6.527747631,16.571,,-5.81073760000006,,
19.99974632,19.86979103,19.88434601,19.83068466,6.469640255,16.581,,-5.81011770000002,,
19.82017326,19.69138908,19.70584679,19.65262604,6.411539078,16.591,,-5.80949789999998,,
19.64062119,19.51300812,19.52736473,19.47458458,6.353444099,16.601,,-5.80883019999998,,
19.46108627,19.33464432,19.34889984,19.2965641,6.295355797,16.611,,-5.80821040000004,,
19.28156853,19.1563015,19.17045403,19.1185627,6.237273693,16.621,,-5.80759049999999,,
19.10207176,18.97797775,18.99202538,18.94058037,6.179197788,16.631,,-5.8069229,,
18.92259026,18.79967308,18.81361389,18.76261902,6.121128559,16.641,,-5.8063507,,
18.74312973,18.62138748,18.63522148,18.58467484,6.063065052,16.651,,-5.80563539999996,,
18.56368637,18.44312286,18.45684624,18.40675163,6.005008698,16.661,,-5.80506329999997,,
18.38426018,18.26487541,18.27848625,18.2288475,5.946958065,16.671,,-5.80444340000001,,
18.20485306,18.08664894,18.10014534,18.05096245,5.888913631,16.681,,-5.80377570000001,,
18.02546501,17.90843964,17.92182159,17.87309647,5.830875874,16.691,,-5.80315589999998,,
17.84609413,17.73025131,17.74351501,17.69524956,5.772844315,16.701,,-5.80253610000003,,
17.66674042,17.55208015,17.56522369,17.51742172,5.714818954,16.711,,-5.80191609999998,,
17.48740578,17.37392998,17.38695145,17.33961296,5.656799793,16.721,,-5.80129620000003,,
17.3080883,17.19579697,17.20869637,17.16182327,5.598786831,16.731,,-5.80067639999999,,
17.1287899,17.01768494,17.03045654,16.98405457,5.540780067,16.741,,-5.80010409999998,,
16.94950867,16.83959007,16.85223579,16.80630302,5.482779026,16.751,,-5.7994366,,
16.7702446,16.66151428,16.6740303,16.62857056,5.42478466,16.761,,-5.79881660000003,,
16.5909977,16.48345947,16.49584389,16.45085716,5.366796494,16.771,,-5.79824449999995,,
16.41176987,16.30541992,16.31767273,16.27316284,5.308814049,16.781,,-5.79757690000005,,
16.2325592,16.12740135,16.13951874,16.0954895,5.25083828,16.791,,-5.79700469999995,,
16.05336571,15.94940186,15.96138096,15.91783237,5.192868233,16.801,,-5.7963848,,
15.87419033,15.77142048,15.78325939,15.74019527,5.134904385,16.811,,-5.79576500000005,,
15.69503307,15.59345722,15.60515594,15.56257629,5.076946735,16.821,,-5.79519269999995,,
15.51589203,15.41551304,15.42706776,15.38497734,5.018994808,16.831,,-5.79452510000005,,
15.33676815,15.23758793,15.24899673,15.20739555,4.961049557,16.841,,-5.79395299999996,,
15.15766239,15.05968094,15.07093811,15.02983379,4.903110027,16.851,,-5.79338070000004,,
14.9785738,14.88179207,14.89289665,14.85229015,4.84517622,16.861,,-5.7927609,,
14.79950142,14.70392227,14.71487141,14.67476559,4.787248611,16.871,,-5.79214089999995,,
14.62044621,14.52607155,14.53686237,14.49726009,4.729327202,16.881,,-5.79156880000005,,
14.4414072,14.34823895,14.35886955,14.31977272,4.671411514,16.891,,-5.7909488,,
14.26238537,14.17042542,14.18089199,14.14230442,4.613502026,16.901,,-5.79032899999996,,
14.08337975,13.99263096,14.00293064,13.96485424,4.555598736,16.911,,-5.7898045,,
13.90439034,13.81485558,13.8249855,13.78742409,4.497700691,16.921,,-5.7891369,,
13.72541618,13.63709927,13.64705467,13.61001205,4.439809322,16.931,,-5.78861230000003,,
13.54645824,13.45936203,13.46914101,13.43261909,4.381923199,16.941,,-5.78799249999999,,
13.36751652,13.28164291,13.29124165,13.25524521,4.324043274,16.951,,-5.78742029999999,,
13.188591,13.10394382,13.11335754,13.0778904,4.266169071,16.961,,-5.78684799999998,,
13.00967979,12.92626286,12.9354887,12.90055466,4.208300591,16.971,,-5.78622820000003,,
12.83078575,12.74860096,12.75763512,12.72323704,4.150438309,16.981,,-5.78565600000003,,
12.65190601,12.57095814,12.57979679,12.54593849,4.092581749,16.991,,-5.78513149999997,,
12.47304153,12.39333439,12.40197277,12.36865902,4.034730434,17.001,,-5.7844877,,
12.29419327,12.21572876,12.22416401,12.19139862,3.976885557,17.011,,-5.78396320000003,,
12.11535931,12.03814125,12.04636955,12.0141573,3.919045925,17.021,,-5.7833671,,
11.93654156,11.86057281,11.8685894,11.83693409,3.861212254,17.031,,-5.78281879999998,,
